run_id,retriever,chunking_strategy,query_id,recall_at_1,recall_at_5,recall_at_10,recall_at_20,ndcg_at_10,mrr_at_10,num_judged_relevant
bm25__whole_document,bm25,whole_document,1344,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
bm25__whole_document,bm25,whole_document,1352,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__whole_document,bm25,whole_document,1359,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__whole_document,bm25,whole_document,1362,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
bm25__whole_document,bm25,whole_document,1363,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__whole_document,bm25,whole_document,1368,0.0,0.0,0.0,1.0,0.0,0.0,1
bm25__whole_document,bm25,whole_document,1370,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
bm25__whole_document,bm25,whole_document,1379,0.0,0.25,0.5,0.5,0.33424620450682646,0.3333333333333333,4
bm25__whole_document,bm25,whole_document,1382,0.0,0.0,0.0,1.0,0.0,0.0,1
bm25__whole_document,bm25,whole_document,1385,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__whole_document,bm25,whole_document,1389,1.0,1.0,1.0,1.0,1.0,1.0,1
bm25__whole_document,bm25,whole_document,1395,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,1,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,3,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,5,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,13,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,36,0.0,0.5,1.0,1.0,0.4911492931622974,0.3333333333333333,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,42,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,48,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,49,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,50,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,51,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,53,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,54,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,56,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,57,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,70,0.0,0.0,0.0,1.0,0.0,0.0,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,72,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,75,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,94,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,99,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,100,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,113,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,115,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,118,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,124,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,127,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,128,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,129,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,130,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,132,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,133,0.2,0.6,0.6,0.8,0.639945385422766,1.0,5
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,137,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,141,0.5,1.0,1.0,1.0,0.9197207891481876,1.0,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,142,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,143,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,146,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,148,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,163,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,171,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,179,0.25,1.0,1.0,1.0,0.9558295932317544,1.0,4
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,180,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,183,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,185,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,198,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,208,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,212,0.0,0.0,1.0,1.0,0.3562071871080222,0.16666666666666666,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,213,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,216,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,217,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,218,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,219,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,230,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,232,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,233,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,236,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,237,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,238,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,239,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,248,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,249,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,261,0.0,0.0,0.5,1.0,0.20438239758848611,0.14285714285714285,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,268,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,269,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,274,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,275,0.0,1.0,1.0,1.0,0.6797310500037655,0.5,3
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,279,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,294,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,295,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,298,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,300,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,303,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,312,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,314,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,324,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,327,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,338,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,343,0.5,0.5,1.0,1.0,0.8315546295836225,1.0,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,350,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,354,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,362,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,380,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,384,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,385,0.0,1.0,1.0,1.0,0.6934264036172708,0.5,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,386,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,388,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,399,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,410,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,411,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,415,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,421,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,431,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,436,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,437,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,439,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,440,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,443,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,452,0.0,0.0,0.5,0.5,0.17723928678404774,0.1,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,475,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,478,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,491,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,501,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,502,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,507,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,508,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,513,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,514,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,516,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,517,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,521,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,525,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,527,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,528,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,532,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,533,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,535,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,536,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,539,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,540,0.0,0.5,0.5,0.5,0.2640681225725909,0.25,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,544,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,549,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,551,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,552,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,554,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,560,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,569,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,575,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,577,0.0,0.0,1.0,1.0,0.31546487678572877,0.125,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,578,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,587,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,589,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,593,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,597,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7928654229965442,1.0,3
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,598,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,613,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,619,0.0,0.0,0.0,0.5,0.0,0.0,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,623,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,628,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,636,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,637,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,641,0.5,0.5,1.0,1.0,0.8315546295836225,1.0,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,644,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,649,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,659,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,660,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,674,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,684,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,690,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,691,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,692,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,693,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,700,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,702,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,715,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,716,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,718,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,721,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,723,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,727,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,728,0.0,1.0,1.0,1.0,0.6509209298071326,0.5,2
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,729,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,742,0.0,0.0,1.0,1.0,0.3010299956639812,0.1111111111111111,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,743,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,744,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,756,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,759,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,768,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,770,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,775,0.0,0.0,0.0,1.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,781,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,783,0.0,1.0,1.0,1.0,0.38685280723454163,0.2,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,784,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,785,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,793,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,800,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,805,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,808,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,811,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,814,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,820,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,821,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,823,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,830,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,831,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,832,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,834,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,837,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,839,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,845,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,847,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,852,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,859,0.0,1.0,1.0,1.0,0.43067655807339306,0.25,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,870,0.0,0.0,0.0,0.0,0.0,0.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,873,0.0,0.2,0.4,0.4,0.26761938846816513,0.3333333333333333,5
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,879,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,880,0.0,1.0,1.0,1.0,0.6309297535714575,0.5,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,882,1.0,1.0,1.0,1.0,1.0,1.0,1
all-MiniLM-L6-v2__whole_document,all-MiniLM-L6-v2,whole_document,887,0.0,0.0,0.0,0.0,0.0,0.0,1
